sample_id,name,taxonomy_id,taxonomy_lvl,kraken_assigned_reads,added_reads,new_est_reads,fraction_total_reads,lineage,taxid_lineage
G_7117,Leptogranulimonas,2995122,G,14,0,14,0.00000,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Kribbibacteriaceae;g__Leptogranulimonas;s__,2;201174;84998;84999;3153719;2995122;
G_7117,Adlercreutzia,447020,G,76116,8223,84339,0.00416,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Adlercreutzia;s__,2;201174;84998;1643822;1643826;447020;
G_7117,Eggerthella,84111,G,5106,873,5979,0.00029,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Eggerthella;s__,2;201174;84998;1643822;1643826;84111;
G_7117,Gordonibacter,644652,G,4864,724,5588,0.00028,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Gordonibacter;s__,2;201174;84998;1643822;1643826;644652;
G_7117,Raoultibacter,1926677,G,1571,31,1602,0.00008,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Raoultibacter;s__,2;201174;84998;1643822;1643826;1926677;
G_7117,Berryella,2815775,G,45,7,52,0.00000,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Berryella;s__,2;201174;84998;1643822;1643826;2815775;
G_7117,Arabiibacter,2005386,G,36,0,36,0.00000,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Arabiibacter;s__,2;201174;84998;1643822;1643826;2005386;
G_7117,Slackia,84108,G,19,0,19,0.00000,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Slackia;s__,2;201174;84998;1643822;1643826;84108;
G_7117,Xiamenia,2981344,G,13,0,13,0.00000,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Xiamenia;s__,2;201174;84998;1643822;1643826;2981344;
G_7117,Cryptobacterium,84162,G,12,0,12,0.00000,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Cryptobacterium;s__,2;201174;84998;1643822;1643826;84162;
G_7117,Phoenicibacter,1981050,G,12,1,13,0.00000,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Phoenicibacter;s__,2;201174;84998;1643822;1643826;1981050;
G_7117,Bifidobacterium,1678,G,650475,15506,665981,0.03284,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__,2;201174;1760;85004;31953;1678;
G_7117,Schaalia,2529408,G,3875,547,4422,0.00022,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae;g__Schaalia;s__,2;201174;1760;2037;2049;2529408;
G_7117,Actinomyces,1654,G,3241,277,3518,0.00017,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__,2;201174;1760;2037;2049;1654;
G_7117,Trueperella,1069494,G,49,7,56,0.00000,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae;g__Trueperella;s__,2;201174;1760;2037;2049;1069494;
G_7117,Propionibacterium,1743,G,200,126,326,0.00002,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Propionibacteriaceae;g__Propionibacterium;s__,2;201174;1760;85009;31957;1743;
G_7117,Arachnia,2801844,G,197,7,204,0.00001,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Propionibacteriaceae;g__Arachnia;s__,2;201174;1760;85009;31957;2801844;
G_7117,Corynebacterium,1716,G,342,138,480,0.00002,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__,2;201174;1760;85007;1653;1716;
G_7117,Gordonia,2053,G,19,5,24,0.00000,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Gordoniaceae;g__Gordonia;s__,2;201174;1760;85007;85026;2053;
G_7117,Rothia,32207,G,97,16,113,0.00001,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Micrococcaceae;g__Rothia;s__,2;201174;1760;85006;1268;32207;
G_7117,Microbacterium,33882,G,15,13,28,0.00000,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;s__,2;201174;1760;85006;85023;33882;
G_7117,Streptomyces,1883,G,55,4,59,0.00000,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Kitasatosporales;f__Streptomycetaceae;g__Streptomyces;s__,2;201174;1760;85011;2062;1883;
G_7117,Bacteroides,816,G,2042068,199154,2241222,0.11052,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__,2;976;200643;171549;815;816;
G_7117,Phocaeicola,909656,G,1507073,240002,1747075,0.08615,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__,2;976;200643;171549;815;909656;
G_7117,Alistipes,239759,G,681555,74776,756331,0.03730,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__,2;976;200643;171549;171550;239759;
G_7117,Segatella,2974251,G,612443,24723,637166,0.03142,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Segatella;s__,2;976;200643;171549;171552;2974251;
G_7117,Paraprevotella,577309,G,339,29,368,0.00002,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__,2;976;200643;171549;171552;577309;
G_7117,Prevotella,838,G,224,10,234,0.00001,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__,2;976;200643;171549;171552;838;
G_7117,Hoylesella,2974257,G,101,24,125,0.00001,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Hoylesella;s__,2;976;200643;171549;171552;2974257;
G_7117,Pseudoprevotella,2884814,G,15,0,15,0.00000,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Pseudoprevotella;s__,2;976;200643;171549;171552;2884814;
G_7117,Xylanibacter,558436,G,11,0,11,0.00000,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Xylanibacter;s__,2;976;200643;171549;171552;558436;
G_7117,Parabacteroides,375288,G,588535,69530,658065,0.03245,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__,2;976;200643;171549;2005525;375288;
G_7117,Odoribacter,283168,G,197823,15092,212915,0.01050,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__,2;976;200643;171549;1853231;283168;
G_7117,Butyricimonas,574697,G,70055,9519,79574,0.00392,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Butyricimonas;s__,2;976;200643;171549;1853231;574697;
G_7117,Barnesiella,397864,G,9892,609,10501,0.00052,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__,2;976;200643;171549;2005519;397864;
G_7117,Coprobacter,1348911,G,7046,605,7651,0.00038,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Coprobacter;s__,2;976;200643;171549;2005519;1348911;
G_7117,Muribaculum,1918540,G,261,14,275,0.00001,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__,2;976;200643;171549;2005473;1918540;
G_7117,Sodaliphilus,2815786,G,42,1,43,0.00000,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__,2;976;200643;171549;2005473;2815786;
G_7117,Duncaniella,2518495,G,12,0,12,0.00000,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__,2;976;200643;171549;2005473;2518495;
G_7117,Petrimonas,307628,G,229,13,242,0.00001,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Petrimonas;s__,2;976;200643;171549;2005520;307628;
G_7117,Porphyromonas,836,G,44,1,45,0.00000,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__,2;976;200643;171549;171551;836;
G_7117,Capnocytophaga,1016,G,28,0,28,0.00000,k__Bacteria;p__Bacteroidota;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__,2;976;117743;200644;49546;1016;
G_7117,Flavobacterium,237,G,14,34,48,0.00000,k__Bacteria;p__Bacteroidota;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__,2;976;117743;200644;49546;237;
G_7117,Hymenobacter,89966,G,12,8,20,0.00000,k__Bacteria;p__Bacteroidota;c__Cytophagia;o__Cytophagales;f__Hymenobacteraceae;g__Hymenobacter;s__,2;976;768503;768507;1853232;89966;
G_7117,Desulfovibrio,872,G,99207,2304,101511,0.00501,k__Bacteria;p__Thermodesulfobacteriota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__,2;200940;3031449;213115;194924;872;
G_7117,Mailhella,1981028,G,249,104,353,0.00002,k__Bacteria;p__Thermodesulfobacteriota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Mailhella;s__,2;200940;3031449;213115;194924;1981028;
G_7117,Nitratidesulfovibrio,2802295,G,12,1,13,0.00000,k__Bacteria;p__Thermodesulfobacteriota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Nitratidesulfovibrio;s__,2;200940;3031449;213115;194924;2802295;
G_7117,Klebsiella,570,G,12759,4246,17005,0.00084,k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__,2;1224;1236;91347;543;570;
G_7117,Enterobacter,547,G,44,6,50,0.00000,k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter;s__,2;1224;1236;91347;543;547;
G_7117,Escherichia,561,G,16,538,554,0.00003,k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__,2;1224;1236;91347;543;561;
G_7117,Haemophilus,724,G,53,17,70,0.00000,k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__,2;1224;1236;135625;712;724;
G_7117,Gallibacterium,155493,G,26,3,29,0.00000,k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Gallibacterium;s__,2;1224;1236;135625;712;155493;
G_7117,Pseudomonas,286,G,18,8,26,0.00000,k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__,2;1224;1236;72274;135621;286;
G_7117,Oxalobacter,846,G,356,309,665,0.00003,k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Oxalobacter;s__,2;1224;28216;80840;75682;846;
G_7117,Sutterella,40544,G,63,15,78,0.00000,k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__,2;1224;28216;80840;995019;40544;
G_7117,Turicimonas,1918598,G,14,9,23,0.00000,k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Turicimonas;s__,2;1224;28216;80840;995019;1918598;
G_7117,Komagataeibacter,1434011,G,461,191,652,0.00003,k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Komagataeibacter;s__,2;1224;28211;3120395;433;1434011;
G_7117,Bosea,85413,G,23,37,60,0.00000,k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Boseaceae;g__Bosea;s__,2;1224;28211;356;2831100;85413;
G_7117,Campylobacter,194,G,395,48,443,0.00002,k__Bacteria;p__Campylobacterota;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__,2;29547;3031852;213849;72294;194;
G_7117,Treponema,157,G,116,6,122,0.00001,k__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Treponemataceae;g__Treponema;s__,2;203691;203692;136;2845253;157;
G_7117,Akkermansia,239934,G,95,10,105,0.00001,k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__,2;74201;203494;48461;1647988;239934;
G_7117,Cloacibacillus,508459,G,49578,1752,51330,0.00253,k__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Cloacibacillus;s__,2;508458;649775;649776;649777;508459;
G_7117,Pyramidobacter,638847,G,13,0,13,0.00000,k__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae;g__Pyramidobacter;s__,2;508458;649775;649776;3029088;638847;
G_7117,Fretibacterium,1434006,G,12,0,12,0.00000,k__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Aminobacteriaceae;g__Fretibacterium;s__,2;508458;649775;649776;3029087;1434006;
G_7117,Candidatus Nanosynbacter,2093823,G,134,188,322,0.00002,k__Bacteria;p__Candidatus Saccharibacteria;c__Candidatus Saccharimonadia;o__Candidatus Nanosynbacterales;f__Candidatus Nanosynbacteraceae;g__Candidatus Nanosynbacter;s__,2;95818;2093818;2093819;2093822;2093823;
G_7117,Candidatus Minimicrobia,2905967,G,38,128,166,0.00001,k__Bacteria;p__Candidatus Saccharibacteria;c__;o__;f__;g__Candidatus Minimicrobia;s__,2;95818;;;;2905967;
G_7117,Fusobacterium,848,G,25,4,29,0.00000,k__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__,2;32066;203490;203491;203492;848;
G_7117,Methanobrevibacter,2172,G,152669,517,153186,0.00755,k__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__,2157;28890;183925;2158;2159;2172;
G_7117,Chenopodium,3558,G,600,208,808,0.00004,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Caryophyllales;f__Chenopodiaceae;g__Chenopodium;s__,2759;35493;3398;3524;1804623;3558;
G_7117,Helianthus,4231,G,322,38,360,0.00002,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Helianthus;s__,2759;35493;3398;4209;4210;4231;
G_7117,Salvia,21880,G,45,6,51,0.00000,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Lamiales;f__Lamiaceae;g__Salvia;s__,2759;35493;3398;4143;4136;21880;
G_7117,Solanum,4107,G,11,52,63,0.00000,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Solanales;f__Solanaceae;g__Solanum;s__,2759;35493;3398;4069;4070;4107;
G_7117,Camellia,4441,G,26,4,30,0.00000,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Theaceae;g__Camellia;s__,2759;35493;3398;41945;27065;4441;
G_7117,Linum,4005,G,157,7,164,0.00001,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malpighiales;f__Linaceae;g__Linum;s__,2759;35493;3398;3646;4004;4005;
G_7117,Hibiscus,47605,G,99,23,122,0.00001,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__,2759;35493;3398;41938;3629;47605;
G_7117,Triticum,4564,G,421,127,548,0.00003,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Triticum;s__,2759;35493;3398;38820;4479;4564;
G_7117,Allium,4678,G,23,7,30,0.00000,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Asparagales;f__Amaryllidaceae;g__Allium;s__,2759;35493;3398;73496;4668;4678;
G_7117,Homo,9605,G,662,1155,1817,0.00009,k__Eukaryota;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__,2759;7711;40674;9443;9604;9605;
G_7117,Gallus,9030,G,32,61,93,0.00000,k__Eukaryota;p__Chordata;c__Aves;o__Galliformes;f__Phasianidae;g__Gallus;s__,2759;7711;8782;8976;9005;9030;
G_7117,Kingevirus,2948785,G,168,0,168,0.00001,k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Crassvirales;f__Crevaviridae;g__Kingevirus;s__,10239;2731618;2731619;1978007;2942963;2948785;
G_7117,Canhaevirus,2942990,G,73,8,81,0.00000,k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Crassvirales;f__Suoliviridae;g__Canhaevirus;s__,10239;2731618;2731619;1978007;2942966;2942990;
G_7117,Culoivirus,2942992,G,13,2,15,0.00000,k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Crassvirales;f__Suoliviridae;g__Culoivirus;s__,10239;2731618;2731619;1978007;2942966;2942992;
G_7117,Oengusvirus,2733199,G,153,0,153,0.00001,k__Viruses;p__Uroviricota;c__Caudoviricetes;o__;f__;g__Oengusvirus;s__,10239;2731618;2731619;;;2733199;
G_7117,Taranisvirus,2733134,G,109,0,109,0.00001,k__Viruses;p__Uroviricota;c__Caudoviricetes;o__;f__;g__Taranisvirus;s__,10239;2731618;2731619;;;2733134;
G_7117,Toutatisvirus,2733138,G,62,0,62,0.00000,k__Viruses;p__Uroviricota;c__Caudoviricetes;o__;f__;g__Toutatisvirus;s__,10239;2731618;2731619;;;2733138;
G_7124,Bacteroides,816,G,3840593,872933,4713526,0.18692,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__,2;976;200643;171549;815;816;
G_7124,Phocaeicola,909656,G,842229,166105,1008334,0.03999,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__,2;976;200643;171549;815;909656;
G_7124,Alistipes,239759,G,828797,122442,951239,0.03772,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__,2;976;200643;171549;171550;239759;
G_7124,Parabacteroides,375288,G,327133,63051,390184,0.01547,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__,2;976;200643;171549;2005525;375288;
G_7124,Butyricimonas,574697,G,46340,3433,49773,0.00197,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Butyricimonas;s__,2;976;200643;171549;1853231;574697;
G_7124,Odoribacter,283168,G,28216,2689,30905,0.00123,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__,2;976;200643;171549;1853231;283168;
G_7124,Paraprevotella,577309,G,56224,3652,59876,0.00237,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__,2;976;200643;171549;171552;577309;
G_7124,Segatella,2974251,G,4498,151,4649,0.00018,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Segatella;s__,2;976;200643;171549;171552;2974251;
G_7124,Hoylesella,2974257,G,361,34,395,0.00002,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Hoylesella;s__,2;976;200643;171549;171552;2974257;
G_7124,Prevotella,838,G,231,8,239,0.00001,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__,2;976;200643;171549;171552;838;
G_7124,Coprobacter,1348911,G,19215,753,19968,0.00079,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Coprobacter;s__,2;976;200643;171549;2005519;1348911;
G_7124,Barnesiella,397864,G,6603,551,7154,0.00028,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__,2;976;200643;171549;2005519;397864;
G_7124,Porphyromonas,836,G,61,2,63,0.00000,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__,2;976;200643;171549;171551;836;
G_7124,Dysgonomonas,156973,G,23,3,26,0.00000,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Dysgonomonas;s__,2;976;200643;171549;2005520;156973;
G_7124,Xiashengella,3129724,G,19,0,19,0.00000,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Marinilabiliales;f__Marinilabiliaceae;g__Xiashengella;s__,2;976;200643;1970189;558415;3129724;
G_7124,Flavobacterium,237,G,15,5,20,0.00000,k__Bacteria;p__Bacteroidota;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__,2;976;117743;200644;49546;237;
G_7124,Akkermansia,239934,G,3882913,45678,3928591,0.15579,k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__,2;74201;203494;48461;1647988;239934;
G_7124,Escherichia,561,G,122483,967178,1089661,0.04321,k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__,2;1224;1236;91347;543;561;
G_7124,Raoultella,160674,G,17076,4016,21092,0.00084,k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Raoultella;s__,2;1224;1236;91347;543;160674;
G_7124,Klebsiella,570,G,11571,1923,13494,0.00054,k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__,2;1224;1236;91347;543;570;
G_7124,Citrobacter,544,G,3485,935,4420,0.00018,k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter;s__,2;1224;1236;91347;543;544;
G_7124,Enterobacter,547,G,1176,38,1214,0.00005,k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter;s__,2;1224;1236;91347;543;547;
G_7124,Lelliottia,1330545,G,45,11,56,0.00000,k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Lelliottia;s__,2;1224;1236;91347;543;1330545;
G_7124,Kluyvera,579,G,28,7,35,0.00000,k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Kluyvera;s__,2;1224;1236;91347;543;579;
G_7124,Shigella,620,G,17,231,248,0.00001,k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Shigella;s__,2;1224;1236;91347;543;620;
G_7124,Hafnia,568,G,301,44,345,0.00001,k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Hafniaceae;g__Hafnia;s__,2;1224;1236;91347;1903412;568;
G_7124,Proteus,583,G,135,37,172,0.00001,k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Proteus;s__,2;1224;1236;91347;1903414;583;
G_7124,Pantoea,53335,G,16,0,16,0.00000,k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Erwiniaceae;g__Pantoea;s__,2;1224;1236;91347;1903409;53335;
G_7124,Serratia,613,G,11,0,11,0.00000,k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__Serratia;s__,2;1224;1236;91347;1903411;613;
G_7124,Haemophilus,724,G,391,29,420,0.00002,k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__,2;1224;1236;135625;712;724;
G_7124,Gallibacterium,155493,G,118,7,125,0.00000,k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Gallibacterium;s__,2;1224;1236;135625;712;155493;
G_7124,Pseudomonas,286,G,97,4,101,0.00000,k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__,2;1224;1236;72274;135621;286;
G_7124,Komagataeibacter,1434011,G,2977,115,3092,0.00012,k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Komagataeibacter;s__,2;1224;28211;3120395;433;1434011;
G_7124,Turicimonas,1918598,G,174,28,202,0.00001,k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Turicimonas;s__,2;1224;28216;80840;995019;1918598;
