#mpa_vJun23_CHOCOPhlAnSGB_202403
clade_name	7101_metaphlan	7102_metaphlan	7103_metaphlan	7104_metaphlan	7105_metaphlan	7106_metaphlan	7107_metaphlan	7108_metaphlan	7109_metaphlan	7111_metaphlan	7112_metaphlan	7113_metaphlan	7114_metaphlan	7116_metaphlan	7117_metaphlan	7118_metaphlan	7119_metaphlan	7121_metaphlan	7122_metaphlan	7123_metaphlan	7124_metaphlan	7125_metaphlan	7126_metaphlan	7127_metaphlan	7128_metaphlan
k__Bacteria|p__Firmicutes|c__CFGB2984|o__OFGB2984|f__FGB2984|g__GGB9347|s__GGB9347_SGB14313|t__SGB14313	0.0314379693651772	0.0	0.0	0.0	0.0	0.0090597513620238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5211115194154274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB9583|o__OFGB9583|f__FGB9583|g__GGB3490|s__GGB3490_SGB4664|t__SGB4664	0.0297181484787035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9640|s__GGB9640_SGB15115|t__SGB15115	0.0277666418769536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0533299172548642	0.0	0.0	0.0045765156843402	7.023341150179713e-05	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia|s__Blautia_sp_OF03_15BH|t__SGB4779	0.0276775319864627	0.0388363798329413	0.0	0.1396506950252656	0.0	0.0038052650716077	0.0	0.0	0.0231179877535466	0.0173777617394019	0.0	0.0	0.0	0.0	0.0	0.0650778676695128	0.0	0.30904498371685	0.0	0.0	0.0137207629538186	0.0	0.0946835943661746	0.1298011929167958	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB3593|s__GGB3593_SGB4817|t__SGB4817	0.0275349561616773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__CFGB10055|o__OFGB10055|f__FGB10055|g__GGB6606|s__GGB6606_SGB9340|t__SGB9340	0.0274280242930883	0.0	0.0	0.0	0.0	0.0	0.0	0.762627111163807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB1374|o__OFGB1374|f__FGB1374|g__GGB3352|s__GGB3352_SGB4436|t__SGB4436	0.0271428726435175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036325490220678	0.0007642166305904	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011|f__FGB1011|g__GGB2652|s__GGB2652_SGB3573|t__SGB3573	0.0269468308844376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018807854443563	0.0	0.0	0.0	0.0	0.0	0.061953000705916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis|g__Lentihominibacter|s__Lentihominibacter_faecis|t__SGB3957	0.0268309880267995	0.0	0.0	0.0499065484976282	0.3008126703404707	0.0579942736859956	0.0	0.0	0.0740210975114499	0.0460461596371723	0.0	0.1346898180917045	0.0187261199374674	0.0	0.1579167295943257	0.0	0.0147096768029911	0.0507235349239945	0.013548366397425	0.0	0.1495844253140707	0.0761417972443858	0.1436180125617649	0.0158410321067054	0.0
k__Bacteria|p__Firmicutes|c__CFGB2949|o__OFGB2949|f__FGB2949|g__GGB9290|s__GGB9290_SGB14247|t__SGB14247	0.0267507891253577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0086308299917517	0.0	0.0	0.0	0.0	0.0	0.0	0.0178132756679166	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Faecalibacillus|s__Faecalibacillus_faecis|t__SGB6750	0.0266705902239159	0.0	0.0	0.8621124978716136	0.067125077972394	0.0	0.0	0.0	0.017240533239933	0.0	0.0	0.217524841632359	0.0	0.0	0.0	0.0	0.0	0.1295205280178609	0.0	0.0	0.0	0.0	0.0123587390570227	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB1379|s__GGB1379_SGB1880|t__SGB1880	0.0255834495599274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Tenericutes|c__CFGB1787|o__OFGB1787|f__FGB1787|g__GGB4749|s__GGB4749_SGB6578|t__SGB6578	0.0254052297789457	0.0	0.0	0.0	0.0	0.0	0.1957742132666647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_indistinctus|t__SGB2325	0.0253784968117984	0.0	0.0	0.0117730765138795	0.1017614899825047	0.0	0.0035168497791952	0.0	0.0	0.0	0.0	0.1991897821655538	0.3536288613007275	0.0	0.0181232375021283	0.0	0.0	0.0029135317638003	0.0237567436071157	0.0	0.0953162604429491	0.0256264160217182	0.1010995818736864	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB2932|o__OFGB2932|f__FGB2932|g__GGB9261|s__GGB9261_SGB14209|t__SGB14209	0.025235920987013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium|t__SGB4953	0.0246923506550187	0.0	0.0	0.0	0.019674315475433	0.0	0.0	0.0935362819277652	0.1686524688506381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3302425543613118	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Oscillospiraceae_unclassified|s__Oscillospiraceae_bacterium_Marseille_Q3528|t__SGB4778	0.0245765077973806	0.0	0.0	0.0	0.0	0.0058731596762231	0.0	0.0	0.0181025599019297	0.0	0.0122622563916023	0.0074788890828424	0.0	0.0	0.0409917335647333	0.056309083675901	0.0049716825029306	0.0	0.0346416827291936	0.0	0.0088807242934127	0.0051358182160689	0.0	0.0114791441386444	0.0
k__Bacteria|p__Firmicutes|c__CFGB2834|o__OFGB2834|f__FGB2834|g__GGB9064|s__GGB9064_SGB13983|t__SGB13983	0.0245675968083315	0.0	0.0	0.0	0.0020836342255041	0.0	0.0	0.0	0.0006356358214722	0.0	0.0	0.0	0.0059512141831676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009047622178254	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridiaceae_unclassified|s__Clostridiaceae_unclassified_SGB4771|t__SGB4771	0.0245230418630861	0.0	0.0	0.0	0.0	0.0052714362461916	0.0	0.0	0.0	0.0	0.0	0.0122524623947617	0.0	0.0	0.0	0.0	0.0	0.0	0.016879791510319	0.0	0.0	0.0	0.0	0.0	0.1217630603843176
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Mediterraneibacter|s__Mediterraneibacter_butyricigenes|t__SGB25493	0.0239438275748955	0.0	0.0	0.0104584649924785	0.1026269995838679	0.0042374889438839	0.0123307909131584	0.0120831782974056	0.0063824802347833	0.0121385495457558	0.0	0.0347414905936941	0.0021398655936389	0.0	0.029320222605407	0.0	0.0036710013661915	0.0315574103091149	0.0183442483080179	0.0	0.0181830853485305	0.0406212493773519	0.0028121136735051	0.0026526256593775	0.0
k__Bacteria|p__Firmicutes|c__CFGB1226|o__OFGB1226|f__FGB1226|g__GGB2998|s__GGB2998_SGB3989|t__SGB3989	0.0235962990019811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0475524697927755	0.0	0.0	0.2015822338479431	0.0	0.0	0.0	0.0	0.0	0.0	0.0635261207033754	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__Eubacteriaceae_unclassified|s__Eubacteriaceae_bacterium|t__SGB3958	0.0219744989950473	0.0	0.0	0.0	0.0401820846410677	0.0188568258002835	0.0	0.0	0.0205144930875163	0.0	0.0367030677659905	0.0164936993775639	0.0	0.0	0.0862724508283591	0.0	0.0013434667004477	0.0167615833399359	0.0	0.0	0.0267475820706644	0.0054167518620761	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765|g__GGB4569|s__GGB4569_SGB6312|t__SGB6312	0.0219655880059983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB3023|o__OFGB3023|f__FGB3023|g__GGB9502|s__GGB9502_SGB14899|t__SGB14899	0.0218051902031147	0.0	0.0	0.0	0.0044157017625106	0.0	0.0392962147784519	0.0	0.0009142707021176	0.0	0.013291783720044	0.0318529114963536	0.0341827456631946	0.0	0.1275105728183481	0.0	0.0	0.0	0.0605565731960761	0.0	0.0208007469107827	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Dorea|s__Dorea_sp_AF36_15AT|t__SGB4552	0.0212705308601695	0.0340238286729088	0.0	0.0	0.191485985323828	0.0226281909603402	0.0722568639497184	0.0	0.059270863517285	0.0	0.0866225879840903	0.2022354441141092	0.0545436127065321	0.6804748993489295	0.1987624552033521	0.0	0.0	0.0248615526712243	0.0425291956571509	0.0	0.0323957578576717	0.1227680033051413	0.1169347850837157	0.1071884931937215	0.0
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_finegoldii|t__SGB1862	0.0210744891010896	0.0	0.0	0.0	0.001242166557512	0.0	0.0	0.0	0.2637627438909355	0.0	0.0	0.0365043092573279	0.1521325045434761	0.0	0.0447058109380295	0.2742875633201773	0.2093497632258164	0.0	0.1442361484610825	0.2001697162608133	0.0	0.0	0.2337512611779312	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9602|s__GGB9602_SGB15031|t__SGB15031	0.0202635890976227	0.0	0.0	0.0	0.0347325797435954	0.0341202609761535	0.0	0.0	0.3360162513782913	0.0	0.0	0.1568035928127347	0.0	0.0	0.3653484071677796	0.0	0.0	0.0	0.1250440567438704	0.0	0.1514554384441369	0.1539955338941279	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB3069|o__OFGB3069|f__FGB3069|g__GGB9770|s__GGB9770_SGB15390|t__SGB15390	0.0194170451379595	0.0	0.0	0.0	1.5819111319583037	0.0	0.0965955588236031	0.0	0.004301425969963	0.0	0.0	0.543079050775228	0.1415984880803692	0.0	0.0	0.0	0.0	0.0	0.0118698077287175	0.000442773388262	0.9596101332438984	1.8096340807553049	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9707|s__GGB9707_SGB15229|t__SGB15229	0.0185348572220999	0.0	0.0	0.0	0.0243544785050269	0.0474514011936123	0.0657293115059516	0.0	0.0045539388305479	0.0	0.0	0.0007505069558044	0.0033980698268087	0.0	0.0940199979780605	0.0	0.0	0.0	0.0365000869695483	0.0	0.0002459547776612	0.0846488192125409	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9708|s__GGB9708_SGB15233|t__SGB15233	0.0182675275506273	0.0	0.0	0.0	0.0	0.2640464110712962	0.0	0.0	0.0	0.0	0.0	0.0466797872860261	0.0	0.0	0.057390252090073	0.0	0.0050059109538975	0.0	0.0	0.0	0.1832714457544642	0.6528546766149551	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_thetaiotaomicron|t__SGB1861	0.0181873286491856	0.0	0.0	0.4048808728652459	0.0	0.0748425297268781	0.2458827776144043	0.8655074864951614	0.0303973240104072	0.707695289325721	0.3131520808047901	0.0211450971385383	0.0183403930922621	0.8450134965481572	0.1692323461616163	0.3499689144035039	0.0119457293874203	0.3175398594619065	0.2288834641830478	0.001725912595062	0.0	0.2533406944634199	0.0007371560115013	0.048905450536975	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium_OF09_6|t__SGB4966	0.0172160308428351	0.0	0.0	0.0056382227473418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0079946609542835	0.0	0.0	0.0142214566083434	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB1226|o__OFGB1226|f__FGB1226|g__GGB2998|s__GGB2998_SGB3988|t__SGB3988	0.0171892978756879	0.0	0.0	0.0	0.0112195689065606	0.0099919989296783	0.0021991219462957	0.0	0.0313115947125248	0.0	0.0	0.0	0.0	0.0	0.0732959937649017	0.0	0.0	0.0	0.0403025361986613	0.0	8.784099202188663e-05	0.0053728559798874	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048|f__FGB3048|g__GGB9561|s__GGB9561_SGB14972|t__SGB14972	0.0170645440290007	0.0	0.0	0.0	0.0	0.0410527928883476	0.0	0.0	0.0	0.0	0.1516585826344316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0682214201781845	0.0	0.0	0.0646849719931551	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB45596|s__GGB45596_SGB63306|t__SGB63306	0.0168774132589698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia|s__Blautia_glucerasea|t__SGB4809	0.0166724605108409	0.4239403557728236	0.0	0.0	0.0	0.0	0.0	0.0	0.0505809381771571	0.3516787714719643	0.0007784231019925	0.2848959311534137	0.0	0.0	0.0	0.0	0.0645805298616487	0.0418337527651699	0.0	0.0	0.1711933093514548	0.1817904064959641	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9618|s__GGB9618_SGB15064|t__SGB15064	0.0166189945765463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB32970|o__OFGB32970|f__FGB32970|g__GGB51884|s__GGB51884_SGB49168|t__SGB49168	0.0165566176532027	0.0	0.0	0.0	0.0	0.0116869945072319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB3072|o__OFGB3072|f__FGB3072|g__GGB9786|s__GGB9786_SGB15409|t__SGB15409	0.0156298747920977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9619|s__GGB9619_SGB15066|t__SGB15066	0.0152734352301343	0.0073005493069171	0.0	0.0	0.0	0.0	0.001117014321928	0.0	0.0043275479900236	0.0	0.0	0.0392881664538586	0.0	0.0	0.0001460079557069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB3043|o__OFGB3043|f__FGB3043|g__GGB9551|s__GGB9551_SGB14958|t__SGB14958	0.0146585769857473	0.0	0.0	0.0	0.0	0.0	0.0115890235900031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0732593873462534	0.1509140429644865	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9614|s__GGB9614_SGB15049|t__SGB15049	0.0141328286318512	0.0	0.0	0.0	0.0	0.0256622330441611	0.0084823275071408	0.0078098591434451	0.0121989833682556	0.0	0.0	0.0	0.0	0.0	0.0128669510966772	0.0394640247835575	0.0	0.0	0.0066457220761073	0.0067952160810821	0.0	0.0	0.0076991850090142	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridiaceae_unclassified|s__Clostridiaceae_bacterium|t__SGB4770	0.013803122037035	0.0218380859242983	0.0	0.0	0.0	0.0	0.0	0.0	0.0121206173080741	0.0	0.0095587008868326	0.0020944380161985	0.0014418836832674	0.0	0.037222903208047	0.0	0.0	0.0012900276183092	0.0073822325123769	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae|g__Coprobacter|s__Coprobacter_secundus|t__SGB1962	0.0137942110479859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028562806335177	0.0	0.0	0.0	0.0200656273509272	0.0	0.0042427199146571	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB2950|o__OFGB2950|f__FGB2950|g__GGB9291|s__GGB9291_SGB14248|t__SGB14248	0.0136070802779551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Mediterraneibacter|s__Mediterraneibacter_sp_NSJ_151|t__SGB4553	0.0135803473108078	0.0	0.0	0.0446481024120244	0.0	0.0	0.087109663761605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_sp_AF02_12|t__SGB4938	0.013393216540777	0.0237994275291417	0.0	1.3860776988495416	0.0139282933997159	0.0	0.2855367860428488	0.0	0.2701713461457793	0.0	0.0	0.0	0.0	0.0257251843089623	0.0017520954684837	0.0	0.0	0.0012198220336393	0.2472020202665448	0.0	0.0	0.0034326579871503	0.0	0.0	0.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_210917_DFI_7_65|t__SGB14999	0.0126001385154083	0.009552460038404	0.0	0.0038367180698664	0.0107788001280885	0.0080088541039406	0.0	0.0224500945410909	0.0129042779098892	0.0	0.0	0.0281440108426686	0.0144004688876649	0.0	0.0303422782953558	0.0	0.0	0.0156558453813851	0.0	0.0208916749726887	0.0076773027027128	0.0052148308040084	0.0095557260750176	0.0	0.032644252113758
k__Bacteria|p__Firmicutes|c__CFGB45503|o__OFGB45503|f__FGB45503|g__GGB9790|s__GGB9790_SGB15413|t__SGB15413	0.0119763692819723	0.0	0.0	0.0	0.0	0.0206874210240414	0.0	0.0	0.0	0.0	0.0	0.0378220598425196	0.0	0.0	0.2037906041780111	0.0	0.0	0.0	0.0204938310929444	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9634|s__GGB9634_SGB15093|t__SGB15093	0.0118961703805305	0.0	0.0	0.0	0.0	0.0029662422607187	0.0	0.0	0.0073141656169412	0.0	0.0	0.0	0.0	0.0	0.0481461233943751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB2881|o__OFGB2881|f__FGB2881|g__GGB9189|s__GGB9189_SGB14128|t__SGB14128	0.0117714165338433	0.0	0.0	0.0	0.0	0.0020339946930642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1179744282112362	0.0	0.0	0.0	0.0041364481478864	0.0	0.0046819248747665	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_dispar|t__SGB2311	0.0115308198295179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0887590441996637	0.0	0.0
k__Bacteria|p__Lentisphaerae|c__CFGB2378|o__OFGB2378|f__FGB2378|g__GGB6519|s__GGB6519_SGB9208|t__SGB9208	0.0113436890594871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB3475|s__GGB3475_SGB4638|t__SGB4638	0.0109516055413273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08903747648956	0.0	0.0	0.0	0.0	0.0	0.0320970984847973	0.0889330573141506	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_AF12_28|t__SGB4715	0.0105506110341184	0.0	0.0	0.0	0.0	0.1125222814158942	0.0	0.0	0.0125559843090825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0089922785823617	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerobutyricum|s__Anaerobutyricum_soehngenii|t__SGB4537	0.0101496165269095	0.0117589693438529	0.0	0.42460004568626	1.005497765405962	0.0014746461524716	0.0	0.0	0.5372777086044594	0.0047661657775247	0.0	1.160955719203948	0.4040856062425843	0.0	0.0003285179003406	0.0849807589288594	0.0945560957958418	0.006616876355137	0.2796769920611313	0.0	0.774617004045805	0.1003284283303172	0.3292812198536073	1.3172901663544203	0.0
k__Bacteria|p__Firmicutes|c__CFGB79291|o__OFGB79291|f__FGB79291|g__GGB9522|s__GGB9522_SGB14921|t__SGB14921	0.0099268418006823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1349690764938644	0.0	0.0	0.3162714830557724	0.0	0.0	0.0	0.0298714930431217	0.0	0.0361641364154107	0.0824013500444834	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB3619|s__GGB3619_SGB4894|t__SGB4894	0.0098733758663878	0.0	0.0	0.0	0.0010658590461232	0.0	0.0	0.0	0.0	0.0	0.0	0.10416338400561	0.0	0.0	0.0808701564672011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB9120|o__OFGB9120|f__FGB9120|g__GGB4642|s__GGB4642_SGB6422|t__SGB6422	0.0097931769649461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_ihumii|t__SGB2328	0.0095971352058661	0.0	0.0	0.1019359511557408	0.0	0.0	0.0	0.0	0.2098991385261749	0.0188861550285436	0.0	0.1791268113353847	0.0	0.0	0.1993829890151068	0.0	0.0	0.0272046640595818	0.0759033953099735	0.0	0.0	0.1151827948629472	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9699|s__GGB9699_SGB15216|t__SGB15216	0.0094278264139335	0.0	0.0	0.0	0.0	0.1080474930911527	0.0	0.0	0.1466316059396327	0.0	0.2306894528388747	0.2318717420433193	0.1795558464430729	0.0	0.0547347323956524	0.0	0.0166264700571331	0.0	0.102289309893075	0.006298225543237	0.0821664639372727	0.1033221274955813	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Turicibacteraceae|g__Turicibacter|s__Turicibacter_bilis|t__SGB6847	0.0094010934467862	0.0	0.1320183264317397	0.0	0.0768941168988921	0.0065426829293568	0.0	0.0	0.0	0.0	0.0051894873466166	0.0038572566798324	0.0	0.0779714506882506	0.0	0.1804211032777913	0.459208898170865	0.0	0.0	0.3832429580197551	0.0694734405901101	0.0855969702678152	0.0254728355085469	0.0134592731519826	0.0
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__GGB9509|s__GGB9509_SGB14906|t__SGB14906	0.0093832714686881	0.0	0.0	0.0	0.0	0.0	0.0068068060242488	0.0	0.0034829360080672	0.0	0.0	0.0554153391785878	0.0208016977235722	0.0	0.0044349916545993	0.0	0.0	0.0	0.0	0.0010391620336761	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerosacchariphilus|s__Anaerosacchariphilus_sp_NSJ_68|t__SGB4772	0.009374360479639	0.0	0.0	0.0	0.0	0.0025679182999936	0.0	0.0	0.0	0.0	0.0166314699318182	0.0	0.0	0.0	0.0236076613383716	0.0	0.0	0.0	0.0098401219915558	0.0	9.66250912240753e-05	0.0	0.0	0.001064786356229	0.0
