sample_id,name,taxonomy_id,taxonomy_lvl,kraken_assigned_reads,added_reads,new_est_reads,fraction_total_reads,lineage,taxid_lineage
S_7124,Blautia luti,89014,S,24303,16171,40474,0.00161,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia luti,2;1239;186801;3085636;186803;572511;89014
S_7124,Blautia sp. SC05B48,2479767,S,16728,40345,57073,0.00226,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia sp. SC05B48,2;1239;186801;3085636;186803;572511;2479767
S_7124,Blautia coccoides,1532,S,2195,8955,11150,0.00044,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia coccoides,2;1239;186801;3085636;186803;572511;1532
S_7124,Blautia hansenii,1322,S,943,451,1394,0.00006,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia hansenii,2;1239;186801;3085636;186803;572511;1322
S_7124,Blautia pseudococcoides,1796616,S,268,17,285,0.00001,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia pseudococcoides,2;1239;186801;3085636;186803;572511;1796616
S_7124,Blautia argi,1912897,S,265,133,398,0.00002,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia argi,2;1239;186801;3085636;186803;572511;1912897
S_7124,Blautia producta,33035,S,146,819,965,0.00004,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia producta,2;1239;186801;3085636;186803;572511;33035
S_7124,Blautia parvula,2877527,S,58,31,89,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia parvula,2;1239;186801;3085636;186803;572511;2877527
S_7124,Blautia massiliensis (ex Durand et al. 2017),1737424,S,18,106978,106996,0.00424,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia massiliensis (ex Durand et al. 2017),2;1239;186801;3085636;186803;572511;1737424
S_7124,Blautia liquoris,2779518,S,13,0,13,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia liquoris,2;1239;186801;3085636;186803;572511;2779518
S_7124,Anaerostipes hadrus,649756,S,1064357,299247,1363604,0.05408,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes hadrus,2;1239;186801;3085636;186803;207244;649756
S_7124,Anaerostipes caccae,105841,S,1577,300,1877,0.00007,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes caccae,2;1239;186801;3085636;186803;207244;105841
S_7124,Anaerostipes sp. PC18,3036926,S,109,58,167,0.00001,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes sp. PC18,2;1239;186801;3085636;186803;207244;3036926
S_7124,Coprococcus eutactus,33043,S,533261,323756,857017,0.03399,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus eutactus,2;1239;186801;3085636;186803;33042;33043
S_7124,Coprococcus catus,116085,S,184007,78504,262511,0.01041,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus catus,2;1239;186801;3085636;186803;33042;116085
S_7124,Coprococcus comes,410072,S,92080,69495,161575,0.00641,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus comes,2;1239;186801;3085636;186803;33042;410072
S_7124,Coprococcus sp. ART55/1,751585,S,10916,6185,17101,0.00068,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus sp. ART55/1,2;1239;186801;3085636;186803;33042;751585
S_7124,Roseburia faecis,301302,S,722989,229025,952014,0.03776,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia faecis,2;1239;186801;3085636;186803;841;301302
S_7124,Roseburia hominis,301301,S,17533,10445,27978,0.00111,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia hominis,2;1239;186801;3085636;186803;841;301301
S_7124,Roseburia intestinalis,166486,S,11684,15936,27620,0.00110,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis,2;1239;186801;3085636;186803;841;166486
S_7124,Roseburia rectibacter,2763062,S,2299,681,2980,0.00012,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia rectibacter,2;1239;186801;3085636;186803;841;2763062
S_7124,Roseburia sp. 499,1261634,S,228,20,248,0.00001,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia sp. 499,2;1239;186801;3085636;186803;841;1261634
S_7124,Roseburia sp. 831b,1261635,S,132,19,151,0.00001,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia sp. 831b,2;1239;186801;3085636;186803;841;1261635
S_7124,Anaerobutyricum hallii,39488,S,555375,163577,718952,0.02851,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerobutyricum;s__Anaerobutyricum hallii,2;1239;186801;3085636;186803;2569097;39488
S_7124,Dorea longicatena,88431,S,329046,168218,497264,0.01972,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea;s__Dorea longicatena,2;1239;186801;3085636;186803;189330;88431
S_7124,Dorea formicigenerans,39486,S,53811,31947,85758,0.00340,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea;s__Dorea formicigenerans,2;1239;186801;3085636;186803;189330;39486
S_7124,Agathobacter rectalis,39491,S,229679,111709,341388,0.01354,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter rectalis,2;1239;186801;3085636;186803;1766253;39491
S_7124,Wujia chipingensis,2763670,S,101264,50968,152232,0.00604,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Wujia;s__Wujia chipingensis,2;1239;186801;3085636;186803;2944152;2763670
S_7124,Mediterraneibacter gnavus,33038,S,37257,18054,55311,0.00219,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter gnavus,2;1239;186801;3085636;186803;2316020;33038
S_7124,[Ruminococcus] torques,33039,S,5062,6088,11150,0.00044,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__[Ruminococcus] torques,2;1239;186801;3085636;186803;2316020;33039
S_7124,[Ruminococcus] lactaris,46228,S,2452,546,2998,0.00012,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__[Ruminococcus] lactaris,2;1239;186801;3085636;186803;2316020;46228
S_7124,Mediterraneibacter glycyrrhizinilyticus,342942,S,393,258,651,0.00003,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter glycyrrhizinilyticus,2;1239;186801;3085636;186803;2316020;342942
S_7124,[Clostridium] hylemonae,89153,S,15771,2977,18748,0.00074,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] hylemonae,2;1239;186801;3085636;186803;1506553;89153
S_7124,[Clostridium] scindens,29347,S,11114,2089,13203,0.00052,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] scindens,2;1239;186801;3085636;186803;1506553;29347
S_7124,[Clostridium] symbiosum,1512,S,300,41,341,0.00001,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] symbiosum,2;1239;186801;3085636;186803;1506553;1512
S_7124,Lachnoclostridium phytofermentans,66219,S,13,0,13,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium;s__Lachnoclostridium phytofermentans,2;1239;186801;3085636;186803;1506553;66219
S_7124,Hungatella hathewayi,154046,S,25146,5518,30664,0.00122,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hungatella;s__Hungatella hathewayi,2;1239;186801;3085636;186803;1649459;154046
S_7124,Enterocloster bolteae,208479,S,11404,2632,14036,0.00056,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster bolteae,2;1239;186801;3085636;186803;2719313;208479
S_7124,Enterocloster asparagiformis,333367,S,4415,225,4640,0.00018,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster asparagiformis,2;1239;186801;3085636;186803;2719313;333367
S_7124,Enterocloster clostridioformis,1531,S,2584,1295,3879,0.00015,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster clostridioformis,2;1239;186801;3085636;186803;2719313;1531
S_7124,Eisenbergiella porci,2652274,S,19542,5440,24982,0.00099,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella porci,2;1239;186801;3085636;186803;1432051;2652274
S_7124,Lachnospira eligens,39485,S,17926,3980,21906,0.00087,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira eligens,2;1239;186801;3085636;186803;28050;39485
S_7124,Wansuia hejianensis,2763667,S,16763,1934,18697,0.00074,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Wansuia;s__Wansuia hejianensis,2;1239;186801;3085636;186803;2944198;2763667
S_7124,Simiaoa sunii,2763672,S,9818,4491,14309,0.00057,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Simiaoa;s__Simiaoa sunii,2;1239;186801;3085636;186803;2944193;2763672
S_7124,Sellimonas catena,2994035,S,5623,3228,8851,0.00035,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Sellimonas;s__Sellimonas catena,2;1239;186801;3085636;186803;1769710;2994035
S_7124,Sellimonas intestinalis,1653434,S,1189,196,1385,0.00005,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Sellimonas;s__Sellimonas intestinalis,2;1239;186801;3085636;186803;1769710;1653434
S_7124,Sellimonas caecigallum,2592333,S,716,113,829,0.00003,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Sellimonas;s__Sellimonas caecigallum,2;1239;186801;3085636;186803;1769710;2592333
S_7124,Eshraghiella crossota,45851,S,2755,700,3455,0.00014,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eshraghiella;s__Eshraghiella crossota,2;1239;186801;3085636;186803;3342669;45851
S_7124,Marvinbryantia formatexigens,168384,S,1664,87,1751,0.00007,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Marvinbryantia;s__Marvinbryantia formatexigens,2;1239;186801;3085636;186803;248744;168384
S_7124,Claveliimonas bilis,3028070,S,1061,297,1358,0.00005,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Claveliimonas;s__Claveliimonas bilis,2;1239;186801;3085636;186803;3076670;3028070
S_7124,Lacrimispora sp. HJ-01,3375704,S,626,36,662,0.00003,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lacrimispora;s__Lacrimispora sp. HJ-01,2;1239;186801;3085636;186803;2719231;3375704
S_7124,Lacrimispora saccharolytica,84030,S,101,7,108,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lacrimispora;s__Lacrimispora saccharolytica,2;1239;186801;3085636;186803;2719231;84030
S_7124,Lacrimispora xylanisolvens,384636,S,10,0,10,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lacrimispora;s__Lacrimispora xylanisolvens,2;1239;186801;3085636;186803;2719231;384636
S_7124,Chordicoccus furentiruminis,2709410,S,243,27,270,0.00001,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Chordicoccus;s__Chordicoccus furentiruminis,2;1239;186801;3085636;186803;3031933;2709410
S_7124,Butyrivibrio fibrisolvens,831,S,150,16,166,0.00001,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyrivibrio;s__Butyrivibrio fibrisolvens,2;1239;186801;3085636;186803;830;831
S_7124,Faecalimonas umbilicata,1912855,S,133,72,205,0.00001,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Faecalimonas;s__Faecalimonas umbilicata,2;1239;186801;3085636;186803;2005355;1912855
S_7124,Qiania dongpingensis,2763669,S,105,19,124,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Qiania;s__Qiania dongpingensis,2;1239;186801;3085636;186803;2944195;2763669
S_7124,Herbinix luporum,1679721,S,69,19,88,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Herbinix;s__Herbinix luporum,2;1239;186801;3085636;186803;1663717;1679721
S_7124,Kineothrix sp. IPX-CK,3123317,S,58,0,58,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix sp. IPX-CK,2;1239;186801;3085636;186803;2163168;3123317
S_7124,Novisyntrophococcus fermenticellae,2068655,S,52,4,56,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Novisyntrophococcus;s__Novisyntrophococcus fermenticellae,2;1239;186801;3085636;186803;2888809;2068655
S_7124,Stomatobaculum sp. F0698,3059030,S,19,0,19,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Stomatobaculum;s__Stomatobaculum sp. F0698,2;1239;186801;3085636;186803;1213720;3059030
S_7124,Lachnoanaerobaculum gingivalis,2490855,S,10,4,14,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoanaerobaculum;s__Lachnoanaerobaculum gingivalis,2;1239;186801;3085636;186803;1164882;2490855
S_7124,Faecalibacterium prausnitzii,853,S,120501,204092,324593,0.01287,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii,2;1239;186801;186802;216572;216851;853
S_7124,Faecalibacterium sp. I4-3-84,2929495,S,11743,47320,59063,0.00234,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Faecalibacterium;s__Faecalibacterium sp. I4-3-84,2;1239;186801;186802;216572;216851;2929495
S_7124,Faecalibacterium sp. i21-0019-B1,3141184,S,5320,36664,41984,0.00167,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Faecalibacterium;s__Faecalibacterium sp. i21-0019-B1,2;1239;186801;186802;216572;216851;3141184
S_7124,Faecalibacterium sp. IP-3-29,2929489,S,5002,19774,24776,0.00098,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Faecalibacterium;s__Faecalibacterium sp. IP-3-29,2;1239;186801;186802;216572;216851;2929489
S_7124,Faecalibacterium sp. I3-3-89,2929493,S,3045,3125,6170,0.00024,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Faecalibacterium;s__Faecalibacterium sp. I3-3-89,2;1239;186801;186802;216572;216851;2929493
S_7124,Faecalibacterium sp. I2-3-92,2929490,S,1636,7501,9137,0.00036,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Faecalibacterium;s__Faecalibacterium sp. I2-3-92,2;1239;186801;186802;216572;216851;2929490
S_7124,Faecalibacterium sp. IP-1-18,2929488,S,1496,20978,22474,0.00089,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Faecalibacterium;s__Faecalibacterium sp. IP-1-18,2;1239;186801;186802;216572;216851;2929488
S_7124,Faecalibacterium sp. I3-3-33,2929492,S,1206,1225,2431,0.00010,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Faecalibacterium;s__Faecalibacterium sp. I3-3-33,2;1239;186801;186802;216572;216851;2929492
S_7124,Faecalibacterium sp. i25-0019-C1,3141185,S,1178,11556,12734,0.00051,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Faecalibacterium;s__Faecalibacterium sp. i25-0019-C1,2;1239;186801;186802;216572;216851;3141185
S_7124,Faecalibacterium sp. I4-1-79,2929494,S,975,1461,2436,0.00010,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Faecalibacterium;s__Faecalibacterium sp. I4-1-79,2;1239;186801;186802;216572;216851;2929494
S_7124,Faecalibacterium duncaniae,411483,S,11129,48863,59992,0.00238,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Faecalibacterium;s__Faecalibacterium duncaniae,2;1239;186801;186802;216572;216851;411483
S_7124,Faecalibacterium taiwanense,3030638,S,10311,72873,83184,0.00330,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Faecalibacterium;s__Faecalibacterium taiwanense,2;1239;186801;186802;216572;216851;3030638
S_7124,Faecalibacterium wellingii,2929491,S,858,1300,2158,0.00009,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Faecalibacterium;s__Faecalibacterium wellingii,2;1239;186801;186802;216572;216851;2929491
S_7124,Ruminococcus bicirculans (ex Wegman et al. 2014),1160721,S,193946,30522,224468,0.00890,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcus;s__Ruminococcus bicirculans (ex Wegman et al. 2014),2;1239;186801;186802;216572;1263;1160721
S_7124,Ruminococcus sp. SR1/5,657323,S,31084,301075,332159,0.01317,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcus;s__Ruminococcus sp. SR1/5,2;1239;186801;186802;216572;1263;657323
S_7124,Ruminococcus bovis,2564099,S,25829,1433,27262,0.00108,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcus;s__Ruminococcus bovis,2;1239;186801;186802;216572;1263;2564099
S_7124,Ruminococcus champanellensis,1161942,S,3881,213,4094,0.00016,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcus;s__Ruminococcus champanellensis,2;1239;186801;186802;216572;1263;1161942
S_7124,Ruminococcus albus,1264,S,40,0,40,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcus;s__Ruminococcus albus,2;1239;186801;186802;216572;1263;1264
S_7124,Ruminococcus gauvreauii,438033,S,13,4,17,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcus;s__Ruminococcus gauvreauii,2;1239;186801;186802;216572;1263;438033
S_7124,Ruthenibacterium lactatiformans,1550024,S,173306,38034,211340,0.00838,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruthenibacterium;s__Ruthenibacterium lactatiformans,2;1239;186801;186802;216572;1905344;1550024
S_7124,Ruthenibacterium sp. TH_2024_36131,3136601,S,14512,14370,28882,0.00115,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruthenibacterium;s__Ruthenibacterium sp. TH_2024_36131,2;1239;186801;186802;216572;1905344;3136601
S_7124,Flavonifractor plautii,292800,S,37685,10775,48460,0.00192,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Flavonifractor;s__Flavonifractor plautii,2;1239;186801;186802;216572;946234;292800
S_7124,Vescimonas coprocola,2714355,S,21448,16570,38018,0.00151,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas coprocola,2;1239;186801;186802;216572;2892396;2714355
S_7124,Vescimonas fastidiosa,2714353,S,10598,10330,20928,0.00083,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas fastidiosa,2;1239;186801;186802;216572;2892396;2714353
S_7124,Lawsonibacter asaccharolyticus,2108523,S,34290,7333,41623,0.00165,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter asaccharolyticus,2;1239;186801;186802;216572;2172004;2108523
S_7124,Oscillibacter sp. PEA192,2109687,S,7031,100302,107333,0.00426,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter sp. PEA192,2;1239;186801;186802;216572;459786;2109687
S_7124,Oscillibacter hominis,2763056,S,6196,2929,9125,0.00036,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter hominis,2;1239;186801;186802;216572;459786;2763056
S_7124,Subdoligranulum variabile,214851,S,3601,3682,7283,0.00029,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Subdoligranulum;s__Subdoligranulum variabile,2;1239;186801;186802;216572;292632;214851
S_7124,uncultured Subdoligranulum sp.,512298,S,3023,4442,7465,0.00030,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Subdoligranulum;s__uncultured Subdoligranulum sp.,2;1239;186801;186802;216572;292632;512298
S_7124,Anaerotruncus colihominis,169435,S,7511,4324,11835,0.00047,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Anaerotruncus;s__Anaerotruncus colihominis,2;1239;186801;186802;216572;244127;169435
S_7124,Dysosmobacter welbionis,2093857,S,6983,94514,101497,0.00403,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter welbionis,2;1239;186801;186802;216572;2591381;2093857
